RYear,RMonth,Location,MajorType,Units,Cost,Bedrooms,Use per Day,unit rate,Use per Bdrm per Day
2023,1,Brookside Terrace,Electric,4224.0,621.59,528.0,145.29153605015674,0.14715672348484848,275.1733637313575
2023,1,Brookside Terrace,Gas,18.952,329.75,528.0,0.6535172413793104,17.399219079780497,1.2377220480668758
2023,1,Brookside Terrace,Water,1837.355,16016.94,528.0,60.241147540983604,8.717389943696238,114.0930824639841
2023,1,Cedar Glen Greens,Electric,3587.0,729.96,216.0,112.09375,0.2035015333147477,518.9525462962963
2023,1,Cedar Glen Greens,Water,1398.012,20153.94,216.0,93.2008,14.416142350709436,431.4851851851852
2023,1,Cedar Glen Residences,Electric,87900.0,9611.58,101.0,2746.875,0.10934675767918088,27196.78217821782
2023,1,Cedar Glen Residences,Gas,308.7,4602.29,101.0,9.646875,14.908616780045351,95.51361386138613
2023,1,Cedar Glen Residences,Water,180.2805,2525.8,101.0,11.630999999999998,14.010389365461048,115.15841584158414
2023,1,Cedarbrook Residences,Electric,3129.0,575.73,142.0,92.02941176470588,0.1839980824544583,648.0944490472245
2023,1,Cedarbrook Residences,Gas,136.063,1932.84,142.0,4.1231212121212115,14.205478344590373,29.036064874093036
2023,1,Cedarbrook Residences,Water,326.0,5077.28,142.0,19.176470588235293,15.574478527607361,135.04556752278376
2023,1,Cedarcrest Residences,Electric,5513.0,1060.45,296.0,183.76666666666668,0.19235443497188465,620.8333333333334
2023,1,Cedarcrest Residences,Gas,3.3,83.93,296.0,0.1064516129032258,25.433333333333337,0.3596338273757628
2023,1,Cedarcrest Residences,Water,32.2,15677.449999999999,296.0,24.16111111111111,486.8773291925465,81.62537537537538
2023,1,Cedarwood Court,Electric,7061.0,1564.24,560.0,252.17857142857142,0.22153236085540293,450.3188775510204
2023,1,Cedarwood Heights,Electric,18055.0,2103.2200000000003,536.0,515.8571428571428,0.11648961506507893,962.4200426439231
2023,1,Cedarwood Heights,Water,992.0,15890.630000000001,536.0,73.48148148148148,16.018780241935485,137.0923161967938
2023,1,Cedarwood Residences,Electric,66600.0,8030.08,329.0,2378.5714285714284,0.12057177177177177,7229.7003907946155
2023,1,Cedarwood Residences,Gas,204.0,2457.18,329.0,6.0,12.045,18.237082066869302
2023,1,Cedarwood Residences,Water,308.0,5647.99,329.0,19.870967741935484,18.33762987012987,60.398078242965
2023,1,Cedarwood Ridge,Electric,2186.0,571.09,168.0,75.37931034482759,0.2612488563586459,448.68637110016425
2023,1,Cedarwood Ridge,Gas,12.6,537.74,168.0,0.38181818181818183,42.67777777777778,2.2727272727272725
2023,1,Cedarwood Ridge,Water,376.27009999999996,4523.94,168.0,16.973037931034483,12.023118499184497,101.02998768472906
2023,1,Forest Glen Apartments,Electric,75050.0,9588.460000000001,388.0,2495.3434173669466,0.1277609593604264,6431.297467440584
2023,1,Forest Glen Apartments,Gas,791.9,9392.54,388.0,26.396666666666665,11.860765248137392,68.03264604810995
2023,1,Forest Glen Apartments,Water,1344.2493,12524.25,388.0,41.36151692307693,9.316910189203744,106.60184773988898
2023,1,Forest Hill Apartments,Electric,81900.0,9610.99,372.0,2730.0,0.11735030525030525,7338.709677419355
2023,1,Forest Hill Apartments,Gas,246.1,3236.88,372.0,8.203333333333333,13.152702153596099,22.051971326164875
2023,1,Forest Hill Views,Electric,4885.0,925.68,79.0,146.521645021645,0.18949437052200613,1854.704367362595
2023,1,Forest Hill Views,Water,140.0,1474.54,79.0,9.333333333333334,10.532428571428571,118.14345991561183
2023,1,Forestbrook Apartments,Electric,9144.0,1677.53,388.0,304.8,0.1834569116360455,785.5670103092783
2023,1,Forestbrook Apartments,Water,570.7,12753.22,388.0,37.99,22.34662694936043,97.91237113402062
2023,1,Forestbrook Heights,Electric,228334.0,29275.170000000002,397.0,7503.337634408602,0.1282120490159153,18900.094796998997
2023,1,Forestbrook Heights,Gas,3006.2,36466.46,397.0,76.55745007680491,12.130417137914977,192.83992462671264
2023,1,Forestbrook Heights,Water,771.9896,9741.6,397.0,55.142114285714285,12.618822844245571,138.8970133141418
2023,1,Greenfield Heights,Electric,54300.0,6915.47,146.0,1872.4137931034484,0.12735672191528546,12824.752007557865
2023,1,Greenfield Heights,Gas,353.0,4161.37,146.0,12.172413793103448,11.788583569405098,83.37269721303733
2023,1,Greenfield Heights,Water,237.8805,3040.1800000000003,146.0,15.347129032258065,12.780282536819959,105.11732213875388
2023,1,Greenfield Meadows,Electric,96470.0,8775.86,393.0,3111.935483870968,0.09096983518192185,7918.410900435032
2023,1,Greenfield Meadows,Gas,64.6,862.0,393.0,2.2275862068965515,13.343653250773995,5.66815828726858
2023,1,Greenfield Meadows,Water,470.0,5149.99,393.0,28.066666666666666,10.957425531914893,71.4164546225615
2023,1,Greenfield Ridge,Electric,12800.0,1095.33,192.0,426.6666666666667,0.08557265624999999,2222.222222222222
2023,1,Greenfield Ridge,Gas,381.2,3605.31,192.0,12.706666666666667,9.457791185729276,66.18055555555556
2023,1,Greenfield Ridge,Water,436.4871,5981.099999999999,192.0,28.160458064516128,13.702810461065171,146.66905241935484
2023,1,Greenfield Ridge Apartments,Electric,5598.0,1556.66,162.0,174.9375,0.27807431225437657,1079.861111111111
2023,1,Greenfield Ridge Apartments,Gas,2.2,109.14,162.0,0.07857142857142858,49.6090909090909,0.48500881834215176
2023,1,Greenfield Ridge Apartments,Water,441.4468,6299.25,162.0,26.54443548387097,14.269556376895245,163.85454002389488
2023,1,Greenfield Terrace,Electric,3347.0,499.90999999999997,138.0,101.42424242424242,0.1493606214520466,734.9582784365392
2023,1,Greenfield Terrace,Gas,27.4,414.78,138.0,0.8303030303030303,15.137956204379561,6.016688625384278
2023,1,Greenfield Terrace,Water,222.732,2369.34,138.0,13.498909090909091,10.637627283012769,97.81818181818183
2023,1,Greenfield View Apartments,Electric,119405.0,18125.48,404.0,3746.561626344086,0.15179833340312382,9273.667391940808
2023,1,Greenfield View Apartments,Gas,376.3,8279.94,404.0,11.778541666666667,22.003560988572946,29.154806105610565
2023,1,Greenview Heights,Electric,12040.0,1614.18,135.0,344.0,0.13406810631229235,2548.1481481481483
2023,1,Greenview Heights,Gas,320.9,4171.02,135.0,10.028125,12.997880959800563,74.2824074074074
2023,1,Greenview Heights,Water,172.0,1633.34,135.0,9.82857142857143,9.496162790697674,72.80423280423281
2023,1,Harbor Pointe Apartments,Electric,37928.0,3633.12,311.0,1196.1048387096776,0.09578991773887366,3845.9962659475163
2023,1,Harbor Pointe Apartments,Gas,0.4,177.04,311.0,0.012121212121212121,442.59999999999997,0.0389749585891065
2023,1,Harbor Pointe Apartments,Water,198.951,7610.8,311.0,13.720758620689654,38.25464561625727,44.11819492183169
2023,1,Harborview Estates,Electric,37663.0,3369.54,138.0,1298.7241379310344,0.08946552319252317,9411.04447776112
2023,1,Harborview Estates,Water,292.08369999999996,3655.8600000000006,138.0,18.844109677419354,12.51648072110837,136.55151940158953
2023,1,Harborview Meadows,Electric,68100.0,7817.75,227.0,2270.0,0.11479809104258444,10000.0
2023,1,Harborview Meadows,Gas,231.4,2568.39,227.0,7.713333333333334,11.099351771823681,33.97944199706315
2023,1,Harborwalk Estates,Water,1494.0,10589.68,419.0,29.476190476190474,7.08813922356091,70.34890328446414
2023,1,Harborwalk Terrace,Electric,9775.0,1307.42,176.0,281.79978106185,0.13375140664961638,1601.1351196696023
2023,1,Harborwalk Terrace,Gas,135.4,1898.34,176.0,3.9513300492610837,14.02023633677991,22.450738916256157
2023,1,Harborwalk Terrace,Water,600.0,6936.92,176.0,30.64957264957265,11.561533333333333,174.14529914529916
2023,1,Harborwalk Villas,Electric,58000.0,7152.51,348.0,2000.0,0.12331913793103448,5747.126436781609
2023,1,Harborwalk Villas,Gas,206.1,2473.05,348.0,7.106896551724137,11.999272197962156,20.422116527942926
2023,1,Hillcrest Greens Apartments,Electric,34800.0,2551.55,106.0,1160.0,0.07332040229885058,10943.396226415094
2023,1,Hillcrest Greens Apartments,Water,177.276,3024.19,106.0,12.137348387096775,17.05921839391683,114.5032866707243
2023,1,Hillcrest Manor,Electric,9843.0,1352.46,462.0,317.51612903225805,0.13740323072234076,687.2643485546711
2023,1,Hillcrest Manor,Gas,19.467,302.67,462.0,0.5725588235294117,15.547850208044384,1.2393048128342246
2023,1,Hillcrest Manor,Water,2020.0,29354.120000000003,462.0,126.1875,14.531742574257427,273.1331168831169
2023,1,Hillcrest Villages,Electric,3892.0,981.47,152.0,129.73333333333335,0.25217625899280577,853.5087719298247
2023,1,Hillcrest Villages,Gas,17.6,353.09,152.0,0.5866666666666667,20.061931818181815,3.859649122807017
2023,1,Hillcrest Villages,Water,485.6,5180.71,152.0,29.430303030303033,10.668677924217462,193.62041467304627
2023,1,Hillcrest Villas,Electric,68100.0,8086.78,259.0,2063.6363636363635,0.11874860499265785,7967.707967707967
2023,1,Hillcrest Villas,Gas,234.5,2601.22,259.0,7.816666666666666,11.092622601279317,30.180180180180177
2023,1,Hillcrest Villas,Water,557.105,9732.369999999999,259.0,18.265737704918035,17.469543443336534,70.52408380277234
2023,1,Hillside Gardens,Electric,3597.0,492.84000000000003,384.0,116.03225806451613,0.1370141784820684,302.1673387096774
2023,1,Hillside Gardens,Gas,25.75,430.65,384.0,0.8306451612903226,16.724271844660194,2.1631384408602155
2023,1,Hillside Manor,Electric,20800.0,2287.35,134.0,630.3030303030303,0.10996874999999999,4703.753957485301
2023,1,Hillside Manor,Gas,435.9,5871.86,134.0,12.820588235294117,13.470658407891719,95.67603160667251
2023,1,Hillside Manor,Water,359.838,3132.77,134.0,23.525556989247313,8.706056614365353,175.5638581287113
2023,1,Hillside Meadows Apartments,Electric,7770.0,1286.6799999999998,390.0,250.6451612903226,0.16559588159588157,642.679900744417
2023,1,Hillside Villages,Electric,9963.0,2178.0,528.0,301.9090909090909,0.2186088527551942,571.797520661157
2023,1,Hillside Villas,Electric,10902.0,1972.08,382.0,371.43226600985224,0.18089157952669235,972.3357748949011
2023,1,Hillside Villas,Water,709.967,11414.91,382.0,50.71192857142857,16.07808531945851,132.7537397157816
2023,1,Hilltop Manor,Electric,8573.0,976.84,420.0,285.76666666666665,0.1139437769742214,680.3968253968253
2023,1,Hilltop Manor,Water,967.0,7786.5599999999995,420.0,62.38709677419355,8.052285418821096,148.54070660522274
2023,1,Hilltop Terrace,Electric,15475.0,2329.64,252.0,538.626026272578,0.1505421647819063,2137.4048661610236
2023,1,Hilltop Terrace,Water,482.0,6151.42,252.0,30.125,12.76228215767635,119.5436507936508
2023,1,Hilltop Terrace Views,Electric,9390.0,1443.3799999999999,497.0,308.47741935483873,0.15371458998935036,620.6789121827741
2023,1,Hilltop Terrace Views,Water,0.0524,10517.6,497.0,29.42540145415033,200717.5572519084,59.206039143159614
2023,1,Hilltop Villas,Electric,14493.0,2568.91,624.0,499.7586206896552,0.17725177671979575,800.895225464191
2023,1,Hilltop Villas,Water,1514.0,9867.27,624.0,94.625,6.517351387054162,151.6426282051282
2023,1,Lakefront Manor,Electric,81760.0,7653.41,181.0,2773.1494252873563,0.09360824363992172,15321.267543024067
2023,1,Lakefront Manor,Gas,13.3,268.3,181.0,0.45862068965517244,20.172932330827066,2.533815964945704
2023,1,Lakefront Manor,Water,420.0,3508.95,181.0,25.774193548387096,8.354642857142856,142.3988593833541
2023,1,Lakefront Oasis Apartments,Electric,27497.0,3515.22,356.0,948.1724137931035,0.12784012801396516,2663.405656722201
2023,1,Lakefront Oasis Apartments,Gas,102.2,1596.34,356.0,3.785185185185185,15.619765166340507,10.632542655014566
2023,1,Lakefront Oasis Apartments,Water,294.4,11909.19,356.0,20.303448275862067,40.45241168478261,57.03215807826423
2023,1,Lakepointe Heights,Electric,10380.0,1671.86,292.0,305.2941176470588,0.1610655105973025,1045.5278001611603
2023,1,Lakepointe Heights,Water,696.3,14108.32,292.0,37.637837837837836,20.261841160419362,128.89670492410218
2023,1,Lakepointe Lofts,Electric,14567.0,1502.08,504.0,455.21875,0.10311526052035422,903.2118055555555
2023,1,Lakepointe Lofts,Gas,544.973,6107.17,504.0,16.028617647058823,11.206371691808586,31.80281279178338
2023,1,Lakepointe Lofts,Water,2277.0,23711.28,504.0,123.67231800766282,10.413386034255598,245.38158334853733
2023,1,Lakeshore Cove Residences,Electric,113654.0,15643.59,380.0,3342.764705882353,0.1376422299259155,8796.749226006194
2023,1,Lakeshore Cove Residences,Gas,222.70000000000002,3148.12,380.0,11.475714285714286,14.136147283340815,30.199248120300755
2023,1,Lakeshore Heights,Electric,20880.0,1922.79,55.0,614.1176470588235,0.09208764367816091,11165.775401069519
2023,1,Lakeshore Towers,Electric,7813.0,1570.89,537.0,244.15625,0.2010610520926661,454.6671322160149
2023,1,Lakeshore Towers,Gas,52.0,560.15,537.0,1.7333333333333334,10.772115384615384,3.2278088144009933
2023,1,Lakeshore Towers,Water,1141.5271,11772.49,537.0,70.61609454545454,10.312930809965001,131.50110716099542
2023,1,Lakeside Manor,Electric,77700.0,8967.560000000001,358.0,2354.5454545454545,0.11541261261261263,6576.942610462163
2023,1,Lakeside Manor,Gas,237.70000000000002,3192.75,358.0,6.991176470588235,13.431846865797223,19.528425895497865
2023,1,Lakeside Manor,Water,444.022,3906.71,358.0,28.64658064516129,8.798460436645032,80.01838169039468
2023,1,Lakeside View Apartments,Electric,37465.0,5881.64,624.0,1203.3143526477231,0.1569902575737355,1928.3883856534026
2023,1,Lakeview Court,Electric,12383.0,2737.41,398.0,386.96875,0.22106193975611724,972.2832914572864
2023,1,Lakeview Court,Water,615.0,7270.55,398.0,38.4375,11.822032520325203,96.57663316582915
2023,1,Lakeview Gardens,Electric,18261.0,3404.33,208.0,589.6249165739711,0.18642626362192652,2834.7351758363993
2023,1,Lakeview Gardens,Gas,156.457,1847.3400000000001,208.0,4.935884848484848,11.807333644387917,23.73021561771562
2023,1,Lakeview Gardens,Water,3.0,10165.619999999999,208.0,14.541889483065955,3388.5399999999995,69.91293020704785
2023,1,Lakeview Heights,Electric,23235.0,2781.9300000000003,366.0,745.7207661290322,0.1197301484828922,2037.4884320465362
2023,1,Lakeview Heights,Water,319.5,5053.99,366.0,22.03448275862069,15.818435054773083,60.20350480497457
2023,1,Lakeview Lofts,Electric,70200.0,7800.55,184.0,2127.2727272727275,0.11111894586894587,11561.264822134388
2023,1,Lakeview Lofts,Gas,240.6,2707.83,184.0,6.8742857142857146,11.254488778054863,37.360248447204974
2023,1,Lakeview Lofts,Water,685.0,11864.43,184.0,14.891304347826088,17.32033576642336,80.93100189035917
2023,1,Lakeview Park Apartments,Electric,11004.0,1351.9,512.0,366.8,0.12285532533624137,716.40625
2023,1,Lakeview Park Apartments,Gas,1720.5,16120.47,512.0,57.35,9.369642545771578,112.01171875
2023,1,Lakeview Park Apartments,Water,832.0561,9345.32,512.0,57.38317931034483,11.231598446306684,112.07652209051724
2023,1,Maple Glen Towers,Electric,69000.0,8668.54,248.0,2379.310344827586,0.12563101449275363,9593.993325917685
2023,1,Maple Glen Towers,Gas,242.3,3062.5,248.0,7.342424242424242,12.639290136194798,29.60654936461388
2023,1,Maple Grove Apartments,Electric,20520.0,2246.07,150.0,621.8181818181818,0.1094576023391813,4145.454545454545
2023,1,Maple Grove Apartments,Gas,394.9,5066.37,150.0,11.614705882352942,12.829501139528995,77.43137254901961
2023,1,Maple Grove Apartments,Water,307.192,2682.51,150.0,19.82632258064516,8.732356311362276,132.17548387096775
2023,1,Maple Grove Meadows,Electric,7426.0,1452.65,360.0,247.53333333333333,0.19561675195259898,687.5925925925926
2023,1,Maple Grove Meadows,Water,1235.0,17890.47,360.0,72.64705882352942,14.48621052631579,201.79738562091507
2023,1,Maple Grove Terrace,Electric,9702.0,1011.18,144.0,323.4,0.1042238713667285,2245.8333333333335
2023,1,Maple Grove Terrace,Gas,219.4,2196.33,144.0,7.3133333333333335,10.010619872379216,50.78703703703704
2023,1,Maple Grove Terrace,Water,330.1518,4893.7699999999995,144.0,21.300116129032258,14.822787578320034,147.91747311827956
2023,1,Maplebrook Acres,Electric,147800.0,17920.309999999998,407.0,4926.666666666667,0.12124702300405953,12104.832104832105
2023,1,Maplebrook Acres,Gas,400.70000000000005,4996.51,407.0,13.35666666666667,12.469453456451209,32.81736281736283
2023,1,Maplecrest Acres,Electric,21496.0,3008.62,534.0,741.2413793103449,0.13996185336806846,1388.0924706186236
2023,1,Maplecrest Acres,Water,1229.0,16000.76,534.0,74.48484848484848,13.0193327908869,139.48473499035296
2023,1,Maplecrest Springs,Electric,1491.0,278.99,79.0,46.59375,0.18711602951039571,589.7943037974684
2023,1,Maplecrest Springs,Water,120.428,1910.78,79.0,8.028533333333334,15.866575879363603,101.62700421940929
2023,1,Maplewood Acres,Electric,9990.0,1421.78,408.0,322.258064516129,0.14232032032032033,789.8481973434535
2023,1,Maplewood Acres,Gas,11.433,198.32,408.0,0.3362647058823529,17.346278317152102,0.8241782006920415
2023,1,Maplewood Acres,Water,1047.9,12973.4,408.0,59.29354838709678,12.380379807233513,145.32732447817838
2023,1,Maplewood Towers,Electric,8600.0,926.4,162.0,286.6666666666667,0.10772093023255813,1769.5473251028807
2023,1,Maplewood Towers,Gas,268.8,3149.32,162.0,8.670967741935485,11.716220238095238,53.52449223416966
2023,1,Meadowbrook Heights,Electric,108714.0,12853.39,429.0,3506.9032258064517,0.11823123056828007,8174.599593954434
2023,1,Meadowbrook Heights,Gas,415.6,5081.13,429.0,12.223529411764707,12.226010587102984,28.493075551899082
2023,1,Meadowbrook Heights,Water,1055.0,7487.7699999999995,429.0,75.35714285714286,7.097412322274881,175.65767565767564
2023,1,Meadowbrook Plaza,Electric,5019.0,864.58,344.0,158.77324973876696,0.1722614066547121,461.55014458943884
2023,1,Meadowbrook Plaza,Gas,19.261,190.88,344.0,0.60190625,9.910181195161206,1.7497274709302326
2023,1,Meadowbrook Plaza,Water,1108.0,11204.460000000001,344.0,71.48387096774194,10.112328519855597,207.80195048762192
2023,1,Meadowbrook Springs,Electric,88200.0,6239.65,225.0,3041.3793103448274,0.07074433106575963,13517.241379310344
2023,1,Meadowbrook Springs,Gas,586.585,4798.63,225.0,18.922096774193548,8.18062173427551,84.09820788530466
2023,1,Meadowbrook Springs,Water,988.9,10121.36,225.0,59.93333333333333,10.234968146425322,266.3703703703703
2023,1,Meadowbrook Springs Apartments,Electric,15133.0,2152.41,430.0,472.90625,0.1422328685653869,1099.781976744186
2023,1,Meadowbrook Springs Apartments,Water,1596.1000000000001,17243.39,430.0,63.87625,10.803452164651336,148.54941860465115
